rank,bin_index,mz,score,pcc_class_1,pcc_class_2
1,79550,456.8948974609375,1.7821166515350342,-0.09192583688123802,0.09192583688123804
2,76873,367.13946533203125,1.7729883193969727,-0.37133746669698897,0.3713374666969891
3,80830,543.9293212890625,1.7656526565551758,-0.26040157741304837,0.2604015774130484
4,78956,427.0773010253906,1.6952356100082397,-0.4179696126766574,0.41796961267665744
5,81449,591.9075317382812,1.688090443611145,-0.31469424165223137,0.31469424165223137
6,79261,441.17620849609375,1.6775050163269043,-0.39828576876060723,0.3982857687606073
7,81331,582.8694458007812,1.6770336627960205,-0.21613715326649463,0.21613715326649466
8,81815,621.8612060546875,1.6717844009399414,-0.11923957645909386,0.11923957645909386
9,82786,737.4522094726562,1.669724702835083,0.02030635461615732,-0.02030635461615732
10,80946,550.9215087890625,1.6683216094970703,-0.04290124407055795,0.04290124407055796
11,81200,569.9443969726562,1.648683786392212,-0.08482268599412661,0.08482268599412661
12,81617,607.882080078125,1.645033359527588,-0.24951942430271085,0.24951942430271087
13,82461,703.9566040039062,1.6369378566741943,-0.2897305695802329,0.28973056958023297
14,80911,547.9744262695312,1.63535475730896,-0.10691961313849953,0.10691961313849954
15,82442,701.9269409179688,1.6320176124572754,-0.24413352281998477,0.24413352281998482
16,82569,712.5859375,1.6272951364517212,0.07250609895799297,-0.07250609895799298
17,81530,601.1641845703125,1.6226985454559326,0.09582109436416648,-0.0958210943641665
18,82318,683.999755859375,1.6222069263458252,-0.3614714836391848,0.36147148363918485
19,82059,651.2006225585938,1.6191141605377197,0.24130073103034047,-0.24130073103034047
20,80439,512.4674072265625,1.6142642498016357,-0.025120348779254367,0.025120348779254374
21,81366,584.9180297851562,1.6139326095581055,-0.12165979529412553,0.12165979529412554
22,78550,411.10333251953125,1.598724603652954,-0.37169057371484937,0.3716905737148494
23,82444,702.071533203125,1.590691089630127,0.343229508205653,-0.34322950820565307
24,81980,641.0986938476562,1.5881550312042236,0.1709643396257663,-0.17096433962576627
25,79896,478.6109313964844,1.5878822803497314,0.07891695298922824,-0.07891695298922824
26,82357,689.4902954101562,1.587094783782959,0.13944083257754528,-0.13944083257754536
27,81382,585.9130859375,1.5822224617004395,-0.17747699823739882,0.17747699823739885
28,79032,428.7095031738281,1.5810871124267578,0.03460079036354385,-0.03460079036354385
29,81748,617.4791259765625,1.5796891450881958,-0.10278718739614667,0.1027871873961467
30,82249,675.8209228515625,1.569648027420044,-0.002243935299907913,0.0022439352999079156
