rank,bin_index,mz,score,pcc_class_1,pcc_class_2
1,81237,574.9383544921875,2.1370344161987305,-0.17708944395431322,0.17708944395431322
2,82629,719.9981079101562,2.102651834487915,0.007551266425066379,-0.007551266425066379
3,82122,657.4857177734375,2.0129263401031494,0.007551266425066323,-0.007551266425066323
4,81651,611.8929443359375,1.8441276550292969,-0.13497354486077331,0.13497354486077331
5,82293,682.1183471679688,1.8374416828155518,-0.05110893150664188,0.05110893150664188
6,75916,275.3173828125,1.836190938949585,-0.1539546367713474,0.1539546367713474
7,80647,528.9271850585938,1.8163670301437378,-0.15471749628821221,0.15471749628821221
8,80662,529.4951782226562,1.8123451471328735,0.007551266425066425,-0.007551266425066424
9,80527,521.9476318359375,1.8025355339050293,-0.3013744876980506,0.3013744876980506
10,80583,525.2642822265625,1.7942594289779663,-0.04756141436786987,0.04756141436786987
11,69668,183.54502868652344,1.789587378501892,-0.11715267934267914,0.11715267934267914
12,82378,694.396728515625,1.7796528339385986,-0.1854710032577948,0.1854710032577948
13,82767,735.2454223632812,1.7790542840957642,0.054881985802287044,-0.054881985802287044
14,82794,738.0296630859375,1.772068738937378,0.009700851594030151,-0.009700851594030164
15,82738,732.195068359375,1.7717108726501465,-0.11498656408184722,0.11498656408184722
16,82577,713.4989013671875,1.7622768878936768,-0.5010221975011147,0.5010221975011147
17,80065,488.9270935058594,1.7568845748901367,-0.04844826530708618,0.04844826530708618
18,82121,657.3883056640625,1.7474273443222046,-0.21745652414452632,0.21745652414452632
19,79786,470.3838806152344,1.744532585144043,-0.4337359772525459,0.4337359772525459
20,82615,717.1729125976562,1.740891695022583,0.014397706705646057,-0.014397706705646057
21,79064,429.4497375488281,1.7394349575042725,-0.16488026680039475,0.16488026680039475
22,82652,723.5404663085938,1.735984206199646,-0.691243201415342,0.691243201415342
23,79818,472.3997497558594,1.7247135639190674,-0.4042578477949057,0.4042578477949057
24,79617,461.3432312011719,1.7113566398620605,0.01744194486551867,-0.017441944865518668
25,82590,714.5028076171875,1.7100733518600464,-0.30681188511922397,0.30681188511922397
26,81499,598.8429565429688,1.708200454711914,-0.31159055983191936,0.31159055983191936
27,81144,565.9114990234375,1.7076377868652344,-0.3287847833803738,0.3287847833803738
28,82727,731.5413208007812,1.705575942993164,-0.6393753943843242,0.6393753943843242
29,82093,654.4255981445312,1.6986041069030762,-0.6456405438727896,0.6456405438727896
30,80575,524.8850708007812,1.6985063552856445,-0.4334682298859955,0.4334682298859955
31,81872,628.1221923828125,1.6982502937316895,0.007551266425066407,-0.007551266425066406
32,82283,681.4451293945312,1.6947941780090332,-0.821208628891062,0.821208628891062
33,82628,719.9299926757812,1.694711685180664,-0.3562643863702712,0.3562643863702712
34,81526,600.9631958007812,1.6941187381744385,-0.48533850364783165,0.48533850364783165
35,81100,563.0076293945312,1.6938507556915283,-0.1649676748570075,0.1649676748570075
36,79803,471.3872985839844,1.691699504852295,-0.20853440781102298,0.20853440781102298
37,77562,386.0008850097656,1.6784865856170654,-0.5366347646390335,0.5366347646390335
38,81618,607.8950805664062,1.6780643463134766,-0.6578160321388526,0.6578160321388526
39,80388,508.91082763671875,1.677088975906372,-0.1468145007204351,0.1468145007204351
40,82257,676.54638671875,1.6768648624420166,-0.43994115191341454,0.43994115191341454
41,81886,629.8764038085938,1.6746416091918945,-0.387385191001363,0.387385191001363
42,81870,627.8667602539062,1.6732791662216187,-0.5321895591365764,0.5321895591365764
43,82661,724.5433349609375,1.6724534034729004,-0.38295370074514307,0.38295370074514307
44,81450,591.9207153320312,1.670339822769165,-0.23582015543056878,0.23582015543056878
45,58603,137.6598358154297,1.6693260669708252,-0.06753513074894842,0.06753513074894839
46,81321,581.885498046875,1.6662510633468628,-0.4795657897000208,0.4795657897000208
47,82701,728.5751953125,1.6661157608032227,-0.15361870366186722,0.15361870366186722
48,81607,606.9000854492188,1.6647439002990723,-0.5569136269420458,0.5569136269420458
49,77107,371.2650451660156,1.6644322872161865,-0.7505614161131365,0.7505614161131365
50,81171,567.3252563476562,1.6639399528503418,0.09986898520415055,-0.09986898520415054
