rank,bin_index,mz,score,pcc_class_0,pcc_class_1,pcc_class_2
1,724,615.8410034179688,1.6249959468841553,0.03697335035579861,-0.019699402088981886,-0.022754388706830532
2,1138,853.9421997070312,1.6225539445877075,0.024273546149798122,-0.02134805427590918,-0.006180571283362472
3,1351,976.4337158203125,1.5646971464157104,0.009332531800347465,-0.002586091755931681,-0.008227010495629754
4,289,365.68145751953125,1.5402499437332153,0.05082650757031135,-0.03348224054193864,-0.02461724411279522
5,1018,784.9174194335938,1.432499885559082,0.047476536646518415,-0.030170007857960528,-0.024145189717278134
6,190,308.8069152832031,1.4309098720550537,0.17254895936972467,-0.10775575708797165,-0.08972485552556837
7,702,603.2100219726562,1.4274015426635742,0.04557181379985152,-0.022606744373936716,-0.02978824345152761
8,1054,805.5752563476562,1.396414875984192,0.016386145793606532,0.0050783131297850075,-0.024456025924530913
9,506,490.4559326171875,1.3716843128204346,0.03904916515331385,-0.024503373868673232,-0.020183232944142086
10,1360,981.5972290039062,1.3682001829147339,0.03223252432279069,-0.016139243398181555,-0.020913148866871595
11,847,686.5751953125,1.3667147159576416,-0.016971344186557578,0.03166264765762054,-0.013097458565117952
12,678,589.4610595703125,1.3559917211532593,0.23705652733790436,-0.14432310245279723,-0.1271372715480203
13,912,723.9688720703125,1.3519928455352783,-0.017393843778077407,0.03141388738399298,-0.012344263142131728
14,501,487.6078796386719,1.3508274555206299,0.0431546801554344,-0.026725332533000135,-0.02267392903719866
15,768,641.1592407226562,1.3479546308517456,0.04765981784461883,-0.03145705109053391,-0.023020127976454325
16,529,503.71026611328125,1.3460582494735718,0.03305687916671422,-0.023479222370309652,-0.014238514738847066
17,614,552.5325317382812,1.3383139371871948,-0.012624548300340547,0.030023251553690084,-0.01647673993218427
18,430,446.7878112792969,1.3317161798477173,0.027061839566362683,-0.01810025374669865,-0.012822847983249952
19,1344,972.4343872070312,1.316895842552185,0.0330844322403781,-0.017576790654714135,-0.02041370198297896
20,680,590.53173828125,1.3150018453598022,0.15066147417379228,-0.0896316947964434,-0.08298046016683493
21,1141,855.5786743164062,1.3056392669677734,-0.00450028912742613,0.03653825355314942,-0.03276210357649892
22,1228,905.5945434570312,1.3021572828292847,-0.05937572558406377,0.06480847117986095,0.0020165457323088063
23,1217,899.5442504882812,1.300534725189209,-0.17444819269824874,0.17058900867077337,0.026553176290343695
24,1385,995.9655151367188,1.2950005531311035,0.029996602883689574,-0.027414062167647732,-0.0065629992849360694
25,587,537.05908203125,1.2930136919021606,0.0710600550381574,-0.04868860079202034,-0.032463231289702445
26,318,382.3259582519531,1.2787628173828125,0.020309780430888377,0.010269113010407158,-0.034448756756074936
27,535,507.1903381347656,1.2717657089233398,0.055690181231731445,-0.03421379768724328,-0.029546073228117264
28,1446,1031.087646484375,1.2601356506347656,0.03255051574146239,-0.026511098430813455,-0.010490677936811858
29,1095,829.2017822265625,1.2558178901672363,0.023507770379100065,-0.024560797869464236,-0.001941000352094714
30,155,288.6407775878906,1.2519779205322266,0.052509955383071155,-0.03313034467465695,-0.02695300909878489
31,1100,832.0953979492188,1.250856876373291,0.03167814150707317,-0.014795592319288278,-0.02166295929479486
32,812,666.4968872070312,1.2507951259613037,0.024160096236751173,-0.017462088997530812,-0.010092157678359706
33,805,662.494873046875,1.250396728515625,0.025368335839712493,-0.01735872730305172,-0.011613296739235664
34,108,261.57940673828125,1.2441688776016235,0.0385208696079064,-0.03106424327776771,-0.012736939456387502
35,1260,924.1004028320312,1.2430812120437622,0.030110606594479877,-0.02208846499828972,-0.012238988248388778
36,586,536.5015258789062,1.2423679828643799,-0.35945998154836906,0.40857433079756683,-0.004677562773449305
37,919,727.9807739257812,1.2343953847885132,0.02622989262323811,-0.0156725893420868,-0.014376111728926456
38,203,316.2127380371094,1.2302078008651733,0.051604122018022155,-0.03426779931707546,-0.024709435049433966
39,617,554.3067626953125,1.230176568031311,0.034426324798037436,-0.006736777710347133,-0.03326536931585219
40,978,761.9124145507812,1.2265609502792358,0.034795134658536606,-0.018031930787048487,-0.021941430991786005
41,654,575.55615234375,1.2231171131134033,0.0400151429156377,-0.02459827774344405,-0.0212145959088673
42,968,756.1910400390625,1.2171518802642822,0.04159153214416091,-0.024964385473176972,-0.022677847224169996
43,574,529.5491333007812,1.2170151472091675,0.049854413122186456,-0.02987589446396922,-0.027233256126521797
